10064,91,10092,10099,10099,1057,1055,92,10127:20
10611,10636,10610,1034,10089,10635,10618,10608,1181:20
10628,2,10005,1,93,1087,1088,1168,1089:20
10087,10117,10595,10625,10603,10600,1070,1014,1015:20
10068,1018,10126,160,10070,10070,10126,1018,10068:20
10618,10619,10620,10621,10622,10623,10624,10605,10602:20
10077,10076,10405,10405,10124,10123,264,171,10071:20
234,71,10608,72,10618,10618,10608,71,1181:20
149,67,64,10017,149,136,120,119,87:20
10110,1046,138,10107,1048,1184,10013,10014,270:20
10086,10615,10602,10603,10605,10624,10623,10622,10621:20
83,92,1057,10099,10092,91,1056,10064,10078:20
581,10084,151,10068,1018,10126,160,10070,172:20
268,1165,579,149,10568,10122,59,10104,64:20
228,10620,10621,10622,10623,10624,10605,10602,5:20
10120,10069,10404,10068,1018,10126,160,10070,172:20
136,10081,137,10109,1046,138,10107,1048,1184:20
10635,10089,1034,10610,10636,10611,10612,10637,10616:20
10071,10070,172,1018,10068,10104,59,10122,10568:20
259,1002,1010,1008,1007,1006,1005,1004,1003:20
10096,10135,10100,578,1122,143,145,142,144:20
1026,10058,10085,10406,10128,10632,10594,10595,10117:20
234,71,10608,10606,10634,10597,10633,10117,10595:20
173,10126,172,1018,10068,10104,59,10122,10568:20
10064,91,10092,10099,1057,10099,10092,91,10064:20
1108,10635,10089,1034,10610,10636,10617,10595,10594:20
10592,10593,10080,10632,10594,10625,10603,10605,10624:20
10057,10056,5,10602,10603,10605,10624,10636,10610:20
97,10091,136,10081,137,139,10002,1173,270:20
97,10091,92,1057,10099,10092,91,1056,10064:20
10080,10632,10594,10595,10117,10623,10622,10621,1182:20
10620,10621,10622,10623,10624,10605,10603,10602,252:20
274,10410,5,1070,10616,1072,1075,1076,1078:20
579,149,1015,1016,1074,79,78,10116,1414:20
10403,10626,10080,10632,10594,10595,10117,10087,10613:20
10617,10595,10594,10632,10080,10593,10626,10406,10406:20
136,10081,137,137,10081,136,10084,10127,10091:20
1166,149,92,1057,10099,10092,91,1056,10064:20
1167,10073,5,237,10088,10130,73,275,10075:20
136,10081,137,139,1042,119,120,86,10110:20
1115,1303,1302,1301,1082,1115,1081,1082,1301:20
10624,10605,10603,10602,1069,237,10088,73,240:20
10126,1018,172,10068,10104,59,10122,10568,156:20
95,94,100,99,98,97,10131,1036,1036:20
234,71,10618,10635,10089,10610,10636,10611,10612:20
73,10602,10603,10605,10624,10623,10622,10621,10620:20
255,56,1103,1020,1019,75,166,175,1026:20
173,10123,10124,10405,171,1028,1027,10076,10077:20
10056,10057,10064,1056,91,10092,10099,1057,1055:20
575,573,572,1115,1303,1302,1301,1301,1115:20
234,71,10608,72,10635,1034,10610,10636,10611:20
10140,10118,10105,10086,10128,10403,253,1180,263:20
73,1033,10128,179,10403,10403,253,10056,10057:20
10086,10615,10605,10624,10623,10622,10621,10620,10619:20
1005,1006,1007,1002,259,242,1089,1088,1087:20
234,10608,10634,10087,10117,10595,10594,10632,10080:20
10603,10602,1069,1070,10615,10086,10105,10118,10140:20
10595,10087,10634,10609,10606,72,10608,1181,269:20
5,10602,10603,10624,10624,10605,10603,10602,1069:20
268,143,145,142,144,144,142,145,143:20
10637,10612,1070,10629,10615,181,10086,10105,10118:20
97,10091,136,10081,137,139,10109,10110,1046:20
10596,10633,10597,10634,10609,10606,10608,71,1181:20
1015,1016,1014,10612,10611,10636,10610,1034,181:20
10632,10594,10595,10117,10087,10633,10597,10007,1187:20
1165,579,149,10006,255,236,238,254,275:20
1037,2,1030,1028,10076,10077,1029,1074,1040:20
10123,10124,10405,10085,1030,10627,2,10005,1:20
10013,10014,1048,231,10107,138,1046,10110,10109:20
10064,91,10092,10099,1057,1055,92,10127,582:20
10620,10621,10622,10623,10624,10605,10602,5,274:20
10070,10126,1018,172,172,10104,10122,10568,10002:20
239,73,1033,10128,179,10403,10403,253,1180:20
234,71,10608,72,10606,10619,10606,10608,1181:20
10592,10593,10080,10632,10594,10595,10117,10087,10633:20
228,10610,10636,10611,1070,5,181,10056,10057:20
10086,10615,1070,10612,10611,10636,10610,181,1182:20
10104,59,10122,10568,149,136,10081,137,139:20
10109,10110,1047,138,10107,1048,1184,10013,10014:20
10108,161,10592,10593,10080,10632,10594,10595,10117:20
1020,166,1019,75,175,1026,10058,10085,1030:20
173,10126,1018,10068,10104,59,10122,10568,149:20
10005,1,10078,91,10092,10099,1057,92,84:20
1066,1067,1068,1073,1074,1077,1077,1074,1015:20
10620,10622,10623,10624,10605,10603,10602,237,10088:20
234,10608,72,10634,10597,10633,10087,10117,10595:20
10064,10064,1056,91,10092,10099,1057,1055,92:20
10070,10126,1018,172,172,10104,10122,10568,1166:20
228,10620,10621,10622,10623,10617,10595,10594,10632:20
10133,149,92,1055,1057,10092,91,1056,10064:20
1002,1001,579,149,255,236,254,238,275:20
5,1070,10612,10637,181,10637,10612,1070,181:20
228,10610,10636,10611,1070,181,10616,1072,1182:20
160,10070,10123,10124,10405,1025,1028,1027,10076:20
275,73,1033,10128,179,10403,10403,253,1180:20
10633,10087,10117,10595,10594,10632,10593,163,10082:20
574,575,1115,572,1115,1303,1302,1301,1301:20
252,53,10072,10005,1,10078,91,10092,10099:20
136,10081,137,10109,10110,1046,138,10107,10111:20
1015,1014,1070,10603,10625,10595,10117,181,10087:20
10123,10124,10405,1025,1028,1027,10076,10077,10119:20
73,1033,10128,179,10403,10403,253,1180,10638:20
10145,1166,149,92,1057,10092,91,1056,10064:20
10620,10621,10622,10623,10617,10595,10594,10632,10080:20
234,71,10608,72,10634,10597,10633,10087,10117:20
1034,10610,10636,10624,10605,10603,10602,1069,237:20
1035,1034,10610,10636,10617,10595,10594,10632,10593:20
232,149,10131,92,1057,10099,10092,91,1056:20
234,10608,72,10606,10618,10606,72,10608,1181:20
10596,10117,10595,10594,10632,10080,10593,10626,240:20
10610,10636,10611,1070,181,10615,10086,10105,10118:20
10084,10127,10091,97,1164,10072,253,243,1180:20
234,10608,10606,10635,10610,10636,10611,10612,10637:20
88,137,10081,136,581,584,10580,10581,1115:20
2,10005,1,93,93,108,115,1164,2:20
574,575,572,1115,1303,1302,1301,1301,1115:20
1187,252,53,10072,10005,1,10078,100,99:20
10126,1018,10068,172,10104,59,10122,10568,232:20
10621,10622,10623,10624,10605,10603,10600,1070,1014:20
10568,10122,59,10104,10104,59,10122,10568,10002:20
10071,10070,10126,1018,10068,10104,10122,10568,10002:20
1166,10568,10122,10104,10068,10126,160,10070,172:20
10090,93,1164,1,82,5,10603,10605,10624:20
10123,10124,10405,171,1025,1028,1027,10076,1029:20
1033,73,2,10005,1,93,93,108,115:20
579,149,1015,1016,1074,1077,1079,1080,1078:20
10071,10123,10124,10405,1025,1027,10076,10077,1029:20
151,92,1055,1057,10099,10092,91,1056,10064:20
274,10410,5,10142,1014,1016,1015,1023,1022:20
68,10069,10404,10068,1018,10126,160,10070,173:19
1015,1016,1074,1077,1080,1077,1074,1016,1015:19
10110,10109,85,84,92,1057,10099,10092,91:19
10117,10595,10594,10632,10080,10593,163,10082,10123:19
10595,10117,10087,10634,10606,72,10608,71,1181:19
10126,172,1018,10068,10104,59,10122,10568,156:19
574,575,1115,572,1303,1302,1301,1082,1081:19
10109,10110,1046,138,10107,138,1046,10110,10109:19
1165,579,149,10006,255,236,254,238,275:19
1016,1015,10109,10110,1046,138,10107,1048,1184:19
10568,10122,59,10104,60,61,59,10122,10568:19
156,10568,10122,10104,10068,10126,160,10070,10071:19
10071,10071,10070,10126,1018,10104,59,10122,10568:19
78,1077,1074,1016,1073,1068,1067,1066,10121:19
10409,10056,10057,10064,91,10092,10099,1057,92:19
160,10070,10082,10593,10080,10632,10594,10073,1167:19
116,94,10064,91,10092,10099,1057,1055,92:19
149,1015,1016,1077,1077,1074,1016,1015,149:19
10081,136,579,149,149,581,136,10081,137:19
10597,10087,10117,10595,10594,10632,10593,163,10082:19
1079,1077,1074,1016,1073,1068,1067,1066,1166:19
575,1115,572,1303,1302,1301,1301,1082,1081:19
574,575,572,1303,1302,1301,1301,1115,1082:19
10133,10568,10122,59,10104,10068,1018,10126,10070:19
10632,10117,10087,10634,10606,72,10608,71,1181:19
10123,10124,10405,10405,171,1028,1027,10076,10077:19
10064,1056,91,10092,10099,10099,10092,91,10064:19
160,10070,2,10005,1,93,93,108,115:19
10104,10068,1018,10126,160,10070,172,10071,1107:19
10603,10625,10595,10117,10087,10633,10597,1187,10007:19
10406,1030,10085,10058,1026,175,75,1019,166:19
10145,1166,255,236,238,254,10075,75,1026:19
85,84,92,1055,102,10092,91,1056,10064:19
10071,10070,172,10126,1018,10068,10104,10122,10568:19
579,149,10006,255,255,236,254,238,275:19
10082,10593,10632,10594,10595,10117,10087,10613,1182:19
161,10592,10593,10080,10632,10594,10595,10117,10087:19
10616,5,10005,1,93,144,142,145,143:19
239,73,10088,179,1069,10602,10603,10605,10624:19
95,97,91,1056,91,10092,10099,10066,97:19
253,10403,10626,10080,10632,10594,10625,10603,10600:19
10123,10124,10405,1025,1028,1027,10076,10077,10138:19
10082,10593,10632,10594,10595,10117,10087,10634,10609:19
228,1035,10634,10609,10606,72,10608,71,1181:19
10617,10595,10594,10632,10080,10593,10406,1030,10085:19
10568,10122,10104,10068,1018,10126,160,10070,164:19
10610,1034,10089,10635,10618,10606,72,10608,1181:19
10145,1166,1015,1016,1014,253,10403,253,1180:19
1015,1016,1014,1014,1016,1015,1015,1016,1014:19
69,275,73,10128,10403,253,179,10638,1180:19
10635,10089,10089,1034,10610,10636,10611,10612,10637:19
77,173,173,10126,1018,10104,59,10122,10568:19
102,10092,91,1056,10064,10078,10090,93,118:19
143,111,106,104,104,106,112,1084,143:19
10082,10082,10593,10080,10632,10594,10595,10117,10613:19
1074,10115,10077,10076,10405,10124,10123,264,171:19
1414,2,10005,1,10078,91,10092,10099,1057:19
5,10595,10117,10087,10634,10609,10608,71,1181:19
574,575,572,1115,1303,1302,1301,1301,1081:19
10109,10110,1046,1047,138,10107,10107,1048,1184:19
10624,10605,10603,10602,237,10088,10130,10105,10118:19
10068,1018,10126,160,10070,172,10071,1176,182:19
1035,1034,10610,10636,10611,10612,10637,1014,1015:19
10070,10126,172,172,10104,59,10122,10568,1166:19
1164,1,1079,1077,1074,1016,1015,1166,10145:19
236,254,238,275,2,10072,253,243,1180:19
5,10602,10603,10605,10624,10636,10610,1034,10089:19
1166,10568,10122,59,10104,10104,10122,10568,1166:19
139,85,84,92,1057,10099,10092,91,10064:19
228,10610,10636,10611,10605,10624,10636,10610,1182:19
151,10127,83,92,1057,10092,91,1056,10064:19
1029,10077,10076,1026,75,1019,75,10076,10077:19
93,10090,10078,91,10092,10099,1055,92,84:19
144,142,145,143,143,143,145,142,144:19
10128,10632,10594,10595,10117,10613,10620,10619,1108:19
269,234,71,10608,72,10634,10087,10117,10595:19
10632,10594,10595,10117,10623,10622,10621,10620,1182:19
10568,10122,59,10104,10104,59,10122,10568,257:19
1022,1023,10133,1015,1016,1014,5,10073,1167:19
71,10608,10606,10634,10087,10117,10595,10594,10632:19
229,10094,10413,10413,10094,1169,229,10094,10413:19
10614,10615,10612,10611,10636,10610,181,1034,1182:19
77,10082,10593,10080,10632,10594,10595,10117,10087:19
119,10143,120,10110,1046,138,10107,1048,1184:19
10635,1108,10618,10606,72,10608,71,1181,1181:19
10104,59,10122,10568,581,149,136,10081,137:19
143,1122,10100,260,10135,1097,10413,10093,10098:19
10068,1018,10126,160,10070,10082,10626,10403,253:19
248,10129,10103,87,1042,139,137,10081,136:19
10603,10605,10624,10623,10622,10621,10620,10619,10606:19
10617,10595,10594,10632,10080,10403,253,10638,1180:19
234,10608,10606,10619,10619,10606,72,10608,1181:19
10597,10633,10087,10117,10595,10625,10603,10600,1070:19
1004,1005,1006,1007,1008,1010,1002,10013,10014:19
10097,10095,230,10096,10413,10094,230,10095,10097:19
10064,91,10092,10099,102,102,10092,91,10064:19
1414,2,10005,1,93,93,108,115,116:19
263,226,10057,10056,5,10602,10603,10605,10624:19
10006,149,92,1057,10099,10092,91,1056,10064:19
579,149,10006,255,236,238,254,1025,1030:19
10593,10080,10632,10594,10595,10117,10087,10613,1182:19
228,10610,10636,10617,10595,10632,10593,163,10082:19
574,575,573,1115,1303,1302,1082,1081,10091:19
574,575,1115,572,1303,1302,1301,1301,1082:19
10071,10070,10126,172,1018,10068,10104,10122,10568:19
10145,1166,1015,1016,1074,1077,1079,1080,1414:19
10127,10091,97,10057,10056,253,10403,253,1180:19
10613,10596,10117,10595,10594,10632,10080,73,240:19
10611,10636,10610,1182,228,10610,10636,10611,10612:19
574,1164,1,1107,1107,1037,10005,1,93:19
10624,10624,10605,10603,10602,237,10088,10130,73:19
10615,10602,10603,10605,10624,10623,10622,10621,10620:19
10620,10621,10622,10623,10624,10605,10603,10600,10616:19
234,71,10608,10634,10595,10632,10593,163,10082:19
93,10090,10078,91,10092,10099,1055,92,10127:19
10145,1166,1015,1016,1014,1014,1016,1015,1166:19
274,10410,5,1014,1016,1073,1068,1067,10133:19
234,71,10608,72,10606,10634,10087,10595,10625:19
236,238,254,275,73,10128,10403,253,1180:19
1069,10602,10603,10605,10624,10636,10610,1034,10089:19
10099,10092,91,1056,10064,10078,10090,93,1164:19
1167,10073,82,10142,252,53,10072,10005,1:19
1019,75,166,1026,175,10058,10085,1030,10406:19
234,71,10608,72,10618,72,10608,71,1181:19
10064,1056,91,10092,10092,10099,1057,1055,92:19
10092,91,1056,10078,10090,93,93,108,115:19
10064,1056,91,10092,10099,92,84,85,10002:19
78,10115,10077,10076,10405,10124,10123,264,10071:19
10624,10605,10603,10602,1069,237,1032,10088,10130:19
10620,10033,10619,10038,10606,10608,71,71,1181:19
228,1035,1034,10610,10636,10624,10605,10602,5:19
10084,10127,83,92,1055,1057,10092,91,10064:19
10128,1069,10602,10603,10605,10624,10623,10622,10621:19
1073,1068,1067,1066,10121,1066,1067,1068,1073:19
10109,10110,1046,1043,10113,10113,1043,10110,10109:19
1164,1,1107,1107,1037,10005,1,93,574:19
10070,10126,172,1018,172,10104,59,10122,10568:19
10568,10122,59,10068,1018,10126,160,10070,10071:19
575,573,572,1115,1303,1302,1301,1301,1082:19
10126,172,172,1018,10068,10104,59,10122,10568:19
143,1122,10100,260,10135,10135,10100,1122,143:19
10140,10118,10105,10086,10615,1070,10612,10637,181:19
10126,1018,10068,10104,59,10122,10568,156,270:19
1034,10610,10636,10617,10595,10594,10632,10593,163:19
151,1019,166,75,1026,175,10058,10085,1030:19
10413,10093,10098,1087,1088,1168,259,10013,10014:18
56,65,10104,10068,1018,10126,160,10070,10071:18
10064,91,10092,10099,1057,1055,92,84,579:18
139,137,10081,136,10084,136,10081,137,139:18
10099,10092,91,1056,10064,10064,91,10092,10099:18
10145,1166,1015,1016,1080,1016,1015,1166,10145:18
160,10070,173,10123,10124,10405,1028,1027,10076:18
10070,10126,1018,172,10068,172,10104,10122,10568:18
1029,10077,10076,10140,10118,10105,10086,10615,1070:18
10145,1166,1015,1016,1074,1077,10118,10105,10086:18
110,94,10064,1056,91,10092,10099,102,10066:18
10090,93,93,108,115,10057,10056,247,1180:18
10634,10609,10618,10635,10089,1034,10610,10636,10611:18
1414,1080,1079,1077,1074,1016,1073,1068,1067:18
1107,10072,243,252,5,10602,10603,10605,10624:18
10637,10612,1070,10629,181,10615,10086,10105,10118:18
1029,10077,10076,10405,10124,10123,264,171,10123:18
265,10568,10122,59,10104,10104,59,10122,10568:18
1164,2,10108,10108,1031,2,10005,1,93:18
92,1055,1057,10099,10092,91,1056,10064,110:18
10068,1018,10126,160,10070,172,10071,1107,1037:18
92,1057,10099,10092,91,91,10092,10099,92:18
265,10568,10122,10104,10068,10126,160,10070,172:18
139,137,10081,136,129,136,10081,137,139:18
143,145,142,144,144,142,145,143,143:18
259,10013,10014,232,232,1166,10013,10014,259:18
77,10070,10126,1018,172,10104,59,10122,10568:18
1066,1067,1068,1073,1074,1077,1079,1080,1014:18
136,10081,137,139,1042,119,10143,120,10110:18
10082,10593,10080,10632,10632,10080,10593,163,10082:18
239,73,1033,10128,10403,253,179,1180,10638:18
10610,10636,10611,181,10615,10086,10105,10118,10140:18
10603,10625,10594,10632,10632,10594,10625,10603,10600:18
1088,1168,259,1002,1007,1006,1005,1004,1003:18
110,94,10064,1056,91,10092,10099,1057,92:18
10126,1018,10068,10104,59,10122,10568,257,10132:18
1080,1079,1077,1074,1016,1015,10568,10122,10104:18
10613,10596,10633,10597,10634,10609,10606,10608,1181:18
136,10081,137,139,87,248,10013,10014,270:18
228,10618,1108,10635,10089,1034,10610,10636,10611:18
1015,1016,10605,10624,10623,10622,10621,181,10613:18
1009,1008,1007,1006,1005,1004,1003,1001,10136:18
10628,2,10005,1,93,1164,2,10628,10627:18
53,10072,10005,1,10078,1056,91,10092,10099:18
231,10107,138,1036,1036,138,10107,1048,1184:18
232,10568,10122,59,10104,10068,1018,10126,10070:18
136,10081,137,139,87,10103,10129,248,259:18
1414,1080,1079,1077,1074,1016,1015,1023,1022:18
10086,10615,10605,10624,181,10623,10622,10621,10620:18
10082,10593,10080,10632,10594,10595,10117,10624,10605:18
136,10081,137,10109,10110,138,10107,1048,1184:18
255,236,254,238,1025,238,254,236,255:18
579,149,1015,1016,1014,1014,1016,1015,149:18
1115,570,571,1303,1302,1301,1301,1082,1081:18
10090,93,1164,1,10072,243,253,1180,10638:18
270,1173,156,10568,10122,59,10104,60,1103:18
10064,91,10092,10099,1057,1055,92,10127,10127:18
84,92,1057,10099,10092,91,1056,10057,10056:18
10410,10602,10603,10605,10624,10636,10610,1034,1182:18
156,10568,10122,10104,10068,1018,10126,160,173:18
1113,1111,124,10582,1001,1111,1112,124,126:18
226,97,10091,10084,10127,10091,97,1413,10638:18
1180,253,10403,10626,10406,1030,10085,10058,1024:18
107,144,142,145,143,10100,260,10135,230:18
10071,10114,10408,10626,10080,10632,10594,10625,10603:18
254,238,275,2,10072,243,253,1180,10638:18
10064,1056,91,10092,10099,1057,92,10127,10127:18
228,10637,10612,10603,10602,1069,237,10088,10130:18
581,579,149,10568,10122,59,10104,64,168:18
10013,10014,259,242,1089,1088,1087,1087,10098:18
10099,10092,91,1056,10064,91,10092,10099,1057:18
10126,1018,10068,10104,10122,10568,1166,10145,10146:18
10603,10602,1069,237,10088,10130,73,275,10075:18
5,10602,10605,10624,10623,10622,10621,10620,1182:18
255,236,254,275,73,10128,10403,253,179:18
10638,1180,53,10072,10005,1,97,10091,136:18
10636,10610,1034,10635,10618,10606,10608,71,1181:18
83,92,1055,1057,10099,10092,91,10064,10078:18
581,10084,10127,10091,97,93,93,108,115:18
1015,1016,1014,274,274,10410,1014,1016,1015:18
10568,10122,59,10104,10068,1018,10126,10070,10082:18
85,84,92,1055,1057,91,1056,10057,10056:18
241,5,10602,10603,10605,10624,10636,10610,1034:18
173,10126,1018,10068,10104,59,10122,10568,10133:18
73,1033,10128,10403,10403,253,179,10056,10057:18
10600,10603,10625,10594,10632,10080,10593,163,10082:18
10070,10126,1018,172,10104,10122,10568,1166,10145:18
10064,1056,91,10092,10099,102,10092,91,1056:18
10128,10632,10594,10595,10117,10623,10622,10621,1182:18
1080,1080,1079,1077,1074,1016,1015,1166,10145:18
136,10081,137,139,87,10103,1051,10065,1050:18
92,1057,10099,10092,91,1056,10064,1413,263:18
1005,1006,1007,1002,259,242,1088,1087,10098:18
10603,10600,10612,10611,10636,10610,1034,10089,10635:18
10086,10615,10612,10611,10636,181,10610,10089,10635:18
275,73,1033,10128,10403,10403,253,10638,1180:18
228,1035,1034,10610,10636,10611,1070,181,10615:18
10414,1077,1074,1016,1015,10568,10122,59,10104:18
10624,10605,10603,10602,1069,1070,1014,1079,1080:18
582,520,581,579,149,10006,149,129,10136:18
10605,10624,10623,10622,10621,10620,10608,71,1181:18
139,137,10081,10081,136,10084,10127,10091,97:18
10637,10612,1070,181,10615,10086,10105,10118,10140:18
10086,10615,10612,10611,10636,10610,1034,181,1182:18
270,10013,10014,231,10107,138,10110,10109,10131:18
10070,10126,1018,10068,172,172,10104,59,10122:18
10603,10602,1069,237,10088,10130,73,275,238:18
1035,10620,10621,10622,10623,10624,10605,10603,10602:18
1187,10597,10633,10087,10117,10595,10625,10603,10600:18
1079,1077,1074,1016,1015,10568,10122,59,10104:18
149,10131,10131,92,1057,10099,10092,91,1056:18
10638,1180,253,10403,10626,10406,1030,10085,10058:18
1414,10628,2,10005,1,1164,1,2,1414:18
10126,172,1018,10068,10104,59,10122,10568,149:18
10140,10615,10616,1072,10623,10622,10621,10620,10619:18
10602,10603,10605,10624,1182,228,10624,10605,10602:18
