10611,10636,10610,1034,10089,10635,1108,10618,10606,10608,71:14
10605,10624,10623,10622,10621,10621,10622,10623,10624,10605,10603:14
137,10081,136,581,584,582,10580,10581,1114,9,1115:14
10597,10633,10117,10624,10605,10625,10595,10117,10087,10633,10597:14
10618,1108,10635,10089,1034,10610,10636,10624,10605,10603,10602:14
10064,1056,91,10092,10099,1057,10099,10092,91,1056,10064:14
10617,10595,10594,10632,10080,10593,163,10082,10070,10070,173:14
10064,1056,91,10092,10099,1057,92,84,85,10109,1046:14
10064,1056,91,10092,10099,1057,92,84,85,1002,272:14
164,10082,10593,10080,10632,10594,10595,10117,10087,10613,10620:14
10099,10092,91,1056,10064,10078,10090,93,1164,1,2:14
1187,252,53,10072,10005,1,97,10091,136,10081,137:13
10005,1,10078,1056,91,10092,10099,1057,92,84,85:13
270,1173,10568,10122,59,10104,10068,10126,160,10070,10071:13
10087,10117,10595,10594,10632,10080,10593,10626,73,275,10075:13
10410,5,10602,10603,10605,10624,10623,10622,10621,10620,10619:13
239,73,10130,10088,10602,10603,10605,10624,10623,10622,10621:13
10145,1166,10568,10122,59,10104,1018,10126,160,10070,172:13
234,71,10608,10606,10635,1034,10610,10636,10611,10612,10637:13
10620,10621,10622,10623,10624,10605,10603,10600,1014,1016,1015:13
10610,10636,10611,1070,181,10629,10615,10086,10105,10118,10140:13
234,71,72,10606,10619,10620,10621,10622,10624,10605,10603:13
10410,5,10602,10603,10605,10624,10624,10605,10603,10602,1069:13
77,10070,10126,1018,10068,172,172,10104,59,10122,10568:13
10033,10033,10033,10620,10621,10622,10623,10624,10605,10603,10602:13
10131,92,1055,1057,10099,10092,91,1056,10064,10057,10056:13
10593,10080,10632,10594,10595,10117,10636,10610,1034,10089,10635:13
10618,10619,10620,10621,10622,10624,10605,10603,10602,1069,237:13
1074,1074,10115,10077,10076,10405,10124,10123,264,171,10071:13
149,10568,10122,59,10104,10068,1018,10126,160,10070,164:13
1164,1,2,10627,1079,1077,1074,1016,1015,1166,10145:13
10624,10605,10603,10602,1069,237,10088,10130,10105,10118,10140:13
10591,10070,10126,1018,10068,172,172,10104,59,10122,10568:13
1069,10602,10603,10605,10623,10620,10606,72,10608,71,1181:13
10632,10594,10595,10117,10613,10620,10619,10606,10608,71,1181:13
10082,10593,10632,10594,10595,10634,10609,72,10608,71,1181:13
160,10070,10082,10082,10593,10080,10632,10594,10595,10117,10087:13
10608,72,10606,10619,10620,10621,10622,10623,10624,10605,10624:13
10087,10117,10595,10625,10603,10600,10629,10615,10086,10105,10118:13
1165,149,10568,10122,59,10104,10068,1018,10126,160,10070:13
1164,2,266,10082,10593,10080,10632,10594,10595,10117,10636:13
137,10081,136,10084,151,10068,1018,10126,160,10070,173:13
10610,10636,10617,10595,10594,10632,10632,10080,10593,163,10082:13
270,1173,156,10568,10122,10104,10068,1018,160,10070,172:13
156,10568,10122,59,10104,64,10104,59,10122,10568,156:13
1164,1,266,10082,10593,10080,10632,10594,10595,10117,10613:13
10620,10613,10596,10117,10595,10594,10632,10080,163,10593,10082:13
234,71,10608,10606,10634,10597,10633,10595,10594,10632,10593:13
10071,10123,10124,10405,171,10058,1026,75,175,1019,166:13
10597,10633,10087,10117,10595,10594,10632,10080,163,10593,10082:13
10099,10092,91,1056,10064,10064,91,10092,10099,102,10066:13
85,84,92,1055,1057,10099,10092,91,1056,10064,10064:13
103,97,10131,149,10006,255,10569,1066,1067,1068,1073:13
10064,1056,91,10092,10099,1055,92,84,85,1002,272:13
234,71,10608,10620,10621,10622,10623,10624,10605,10603,10600:13
579,149,10568,10122,59,10104,10068,10126,160,10070,173:13
1173,156,10568,10122,59,10104,10068,1018,10126,10070,173:13
10131,92,1057,10099,10092,91,1056,10064,10078,10090,93:13
269,234,10608,72,10606,10620,10621,10622,10623,10624,10605:13
10064,91,10092,10099,1057,1055,92,10131,149,1166,10145:13
579,149,10568,10122,10104,10068,1018,10126,160,10070,10071:13
92,1055,1057,10092,91,1056,10064,10078,10090,93,1164:13
270,1173,156,10568,10122,10104,10068,1018,160,10070,10071:13
1055,1057,10099,10092,91,1056,10064,10078,10090,93,1164:13
10070,10126,1018,172,10068,172,10104,59,10122,10568,1166:13
10612,10611,10636,10610,1034,10635,10618,10606,10608,71,1181:13
87,1042,139,137,10081,136,136,10081,137,139,87:13
10616,10602,10595,10117,10087,10634,10609,10606,10608,1181,269:13
1014,1070,10602,10603,10605,10624,10623,10622,10621,10613,10596:13
10591,10082,10593,10080,10632,10594,10595,10117,10087,10613,1182:13
10638,1180,253,10403,252,5,1014,1016,1015,1166,10145:13
10568,10122,10104,10068,1018,10126,160,10070,10082,10593,10080:13
1108,10635,1034,10610,10636,10617,10595,10594,10632,10593,163:13
10620,10621,10622,10623,10624,10605,10603,10602,5,10073,1167:13
10618,1108,10635,10089,1034,10610,10636,10611,10612,10637,1014:13
10056,10057,10064,1056,91,10092,10099,1057,1055,92,85:13
1046,10109,85,84,92,1055,1057,10099,10092,91,10064:13
10608,72,10606,10620,10621,10622,10623,10624,10605,10602,1069:13
10144,10062,10125,10113,10111,10111,10113,1043,10125,10062,10144:13
10088,10602,10603,10605,10624,10623,10622,10621,10620,10619,1108:13
71,10608,72,10619,10620,10621,10622,10623,10624,10605,10603:13
1069,10602,10603,10605,10624,10623,10622,10621,10620,1035,10635:13
10568,10122,59,10104,10068,1018,10126,160,10070,10070,172:13
156,156,10568,10122,59,10104,10068,1018,10126,160,10070:13
10071,10123,10124,10405,1025,1028,1027,10076,10077,10138,10139:13
10636,10610,1034,10089,10635,10618,10606,10608,71,71,1181:13
10136,10127,83,92,1055,1057,10099,10092,91,1056,10064:13
1080,1079,1077,1074,1016,1073,1068,1067,1066,1166,10145:13
10089,1034,10610,10636,10617,10595,10594,10632,10080,10593,10108:13
1108,10635,10089,1034,10610,10636,10611,10612,10637,1075,1076:13
10597,10633,10087,10117,10595,10594,10632,10080,10593,10626,10108:13
10624,10605,10603,10602,1069,237,10088,10130,73,10005,1:13
10410,10056,10057,10064,1056,91,10092,10099,1057,1055,92:13
10109,1046,1047,138,10107,1048,1184,10013,10014,270,270:13
270,10013,10014,227,227,259,229,1169,10013,10014,270:13
1035,1034,10610,10636,10624,10605,10603,10602,1069,237,10088:13
1030,10406,10128,10632,10594,10595,10117,10087,10634,10609,10618:13
10618,10606,72,10608,71,1181,234,71,10608,10606,10618:13
255,236,254,238,275,10005,1,93,93,108,115:13
10568,10122,59,10104,10068,1018,10126,160,10070,172,10123:13
10057,10056,5,10602,10603,10605,10624,10636,10610,1034,1182:13
10613,10596,10087,10117,10595,10594,10632,10080,10593,163,10082:13
10130,10088,1069,10602,10600,10612,10611,10636,10610,1034,1182:13
1042,139,137,10081,136,10084,10127,10091,97,10057,10056:13
10070,10126,1018,10068,172,172,10104,59,10122,10568,232:13
228,10610,10636,10617,10595,10594,10632,10593,163,10082,164:13
71,10608,10606,10634,10087,10117,10595,10594,10632,10080,10593:13
10410,10056,10057,10064,91,10092,10099,1057,1055,92,10127:13
234,71,10608,72,10606,10634,10595,10594,10632,10593,10626:13
234,71,10608,10606,10619,1034,10610,10636,10611,10612,10637:13
97,100,10066,10131,10131,102,91,1056,10078,10090,93:13
10082,10080,10632,10594,10595,10117,10087,10634,10609,10618,1181:13
1029,10077,10076,10140,10118,10105,10086,10128,10403,10403,253:13
10064,91,10092,10099,1057,1055,92,10127,136,10081,137:13
2,10005,1,10078,91,10092,10099,1057,1055,92,84:13
10618,10635,10089,1034,10610,10636,10611,10603,10602,1069,237:13
10637,10611,10636,10610,10089,10635,10618,72,10608,71,1181:13
10070,10126,1018,10068,172,10104,10122,10568,156,1173,270:13
10612,10611,10636,10610,1034,1182,228,10610,10636,10611,181:13
85,84,92,1057,10092,91,1056,10064,10078,10090,93:13
160,160,10070,10082,10593,10080,10632,10594,10595,10117,10087:13
10128,1069,10602,10603,10605,10624,10623,10622,10621,10620,1182:13
10612,10611,10636,10610,181,10089,10635,10618,10608,71,1181:13
1016,1014,1070,10602,10603,10605,10624,10623,10622,10621,10620:13
1164,1,2,1031,10108,10080,10632,10594,10595,10117,10087:13
10145,1166,1015,1016,2,10005,1,93,93,108,115:13
10605,10624,181,10623,10622,10621,10620,10619,10608,71,1181:13
10611,10636,10610,1034,10635,10618,10606,72,10608,71,1181:13
1087,1088,1168,259,227,227,259,1089,242,1088,10098:13
234,71,10608,10606,10634,10597,10633,10087,10117,10595,10625:13
97,10091,136,10081,137,139,87,248,10013,10014,270:13
10595,10117,10087,10597,10634,10609,10606,72,10608,71,1181:13
1164,1,2,10628,1031,10108,10080,10632,10594,10595,10117:13
234,10608,72,10606,10634,10087,10117,10595,10625,10603,10600:13
10598,10599,10406,10128,10632,10594,10595,10117,10087,10633,10597:13
232,10568,10122,10104,10068,1018,10126,160,10070,173,172:13
137,10081,10084,10127,10091,97,97,10091,136,10081,137:13
263,1180,253,10403,10626,10080,10632,10594,10595,10117,10613:13
1122,143,145,142,144,95,144,142,145,143,1122:13
234,10608,72,10634,10597,10633,10117,10595,10080,163,10082:13
10636,10610,10089,10635,1108,10618,10606,10608,71,71,1181:13
10070,10126,1018,172,172,10104,10122,10568,156,1173,270:13
71,10608,10606,10619,10620,10621,10622,10623,10624,10605,10624:13
71,10608,72,10606,10635,10089,1034,10610,10636,10611,181:13
1035,1034,10610,10636,10617,10595,10594,10632,10080,10593,10108:13
1173,10568,10122,59,10104,10068,1018,10126,160,10070,10071:12
10605,10624,10623,10622,10621,10620,10619,10608,71,71,1181:12
10624,10605,10603,10602,1069,5,252,53,10072,10005,1:12
10620,10621,10622,10623,10624,10605,10602,1069,5,10056,10057:12
581,149,10568,10122,59,10104,10068,1018,10126,160,10070:12
10622,10623,10624,10605,10603,10602,1069,237,10088,10130,240:12
234,71,10608,72,10606,1034,10610,10636,10611,10612,10637:12
10070,172,172,1018,10068,10104,59,10122,10568,1166,10145:12
1164,1,2,1031,10108,10108,1031,2,10005,1,93:12
274,10410,5,1070,10612,10611,181,10636,10610,1034,1182:12
270,10013,10014,1002,1010,1008,1007,1006,1005,1004,1001:12
10620,10621,10622,10624,10605,10603,10602,1069,252,53,10072:12
129,92,1055,1057,10099,10092,91,1056,10064,10057,10056:12
228,10610,10636,10611,181,10612,10611,10636,10610,181,1182:12
1046,10110,10109,85,84,92,1057,10099,10092,91,1056:12
1164,10072,243,252,10602,10603,10605,10624,10623,10622,10621:12
228,1035,1034,10610,10636,10617,10595,10594,10632,10593,10108:12
234,71,10608,10606,10634,10087,10117,10595,10625,10602,1069:12
10592,10593,10080,10632,10594,10595,10117,10087,10634,10609,10618:12
10087,10117,10595,10594,1070,10629,10615,10086,10105,10118,10140:12
1187,1187,252,53,10072,10005,1,93,93,108,115:12
10006,149,10131,92,1055,1057,10099,10092,91,1056,10064:12
10602,10603,10605,10623,10622,10621,10620,10619,10606,10608,1181:12
1165,579,149,10568,10122,59,10104,10068,10126,160,10070:12
10105,10086,10615,1070,10612,10611,10636,10610,1034,181,1182:12
1015,1074,1077,1079,1080,1078,1080,1079,1077,1074,1015:12
156,10568,10122,59,10104,10068,1018,10126,160,10070,164:12
136,10081,137,139,1042,87,1041,248,10013,10014,270:12
255,236,254,238,275,2,10072,243,253,1180,10638:12
88,137,10081,136,581,584,10580,10581,1114,9,1115:12
10618,10606,10608,71,1181,234,71,10608,72,10606,10618:12
10602,10603,10605,10624,10623,10621,10620,10619,10606,10608,1181:12
234,71,10608,72,10606,10038,10619,1034,10610,10636,10611:12
1006,1007,1006,1005,1004,1003,1001,1114,9,1115,1081:12
1001,10127,83,92,1055,1057,10099,10092,91,1056,10064:12
5,10602,10605,10623,10622,10620,10606,72,10608,71,1181:12
10080,10632,10594,10595,10117,10636,10610,1034,10089,10635,1108:12
10620,10621,10622,10623,10624,10605,10603,10602,5,252,253:12
10070,1018,172,172,10104,59,10122,10568,156,1173,270:12
10131,10109,10110,1046,138,10107,1048,1184,10013,10014,270:12
236,238,254,275,73,1033,10128,10403,10403,253,1180:12
1016,149,120,119,87,1006,133,119,120,86,149:12
1035,1034,10610,10636,10617,10595,10594,10632,10080,10593,10626:12
10594,10595,10117,10597,10634,10609,10606,72,10608,71,1181:12
10109,10110,1046,138,10107,1048,1184,1184,10013,10014,270:12
1002,1001,149,10568,10122,10104,10068,1018,10126,160,10070:12
234,71,10608,10606,10634,10117,10595,10594,10632,10593,163:12
97,10091,136,10081,137,137,136,10084,10127,10091,97:12
10118,10105,10086,10615,1070,10612,10611,10636,10610,181,1034:12
10133,10568,10122,59,10104,10068,10126,160,10070,173,172:12
581,10084,10127,83,92,1057,10099,10092,91,1056,10064:12
1108,10619,10620,10621,10622,10623,10624,10605,10603,10602,237:12
266,10082,10593,10080,10632,10594,10595,10117,10613,10620,1182:12
10624,10605,10603,10602,1069,1069,10602,10603,10605,10624,10623:12
173,173,10126,1018,10068,172,172,10104,59,10122,10568:12
139,137,10081,136,10084,10127,10091,97,1164,1,2:12
5,10602,10605,10624,10623,10622,10621,10620,10606,72,10608:12
10117,10595,10625,10602,1069,1070,10629,10615,10086,10105,10118:12
10134,85,84,92,1055,1057,10099,10092,91,1056,10064:12
10142,5,10602,10603,10605,10624,10623,10622,10621,10620,1182:12
236,238,254,275,2,10005,1,93,93,108,115:12
122,121,1046,138,10107,1048,1184,10013,10014,270,270:12
85,84,92,1057,10099,10092,91,1056,10057,10056,247:12
5,1070,10629,10615,10086,10105,10118,10105,10086,10615,5:12
92,1057,10099,10092,91,1056,10078,10090,93,1164,1:12
10087,10117,10595,10625,10603,10600,1070,10629,10615,10086,10105:12
10620,10621,10622,10623,10624,10605,10603,10602,1069,5,252:12
10091,10066,102,10092,91,1056,91,10092,10099,102,10066:12
226,95,94,10064,1056,91,10092,10099,1057,1055,92:12
10620,10613,10596,10117,10595,10594,10632,10080,10403,10403,253:12
10070,10126,1018,10068,172,172,10104,59,10122,10568,1015:12
255,236,238,254,275,73,10128,10403,253,10638,1180:12
10608,72,10606,10635,10089,1034,10610,10636,10611,10612,10637:12
10597,10633,10117,10595,10594,10632,10632,10080,10593,163,10082:12
92,1055,1057,10099,10092,91,1056,10064,10057,10056,1107:12
579,149,10568,10122,59,10104,10104,59,10122,10568,149:12
10071,10123,10124,10405,10058,171,1026,75,175,1019,166:12
88,139,137,10081,136,579,149,10568,10122,59,10104:12
5,1070,10612,10611,10636,181,10610,1034,10089,10635,1108:12
10613,10596,10117,10595,10594,10632,10632,10594,10595,10117,10613:12
234,10608,72,1108,10635,10089,1034,10610,10636,10611,10612:12
10620,10622,10623,10624,10605,10603,10602,237,10088,10130,73:12
275,10130,10088,10602,10603,10605,10624,10623,10622,10621,10620:12
1019,75,166,1026,175,10058,1024,10123,264,171,10071:12
10064,91,10092,10099,1057,1057,10099,10092,91,1056,10064:12
1164,1,2,10598,168,65,10017,149,584,10581,124:12
10057,10056,10595,10117,10087,10634,10609,10606,72,10608,1181:12
1034,10610,10636,10611,10612,10637,1014,1016,1015,579,149:12
10070,10126,1018,10068,172,172,10104,59,10122,10568,10133:12
10072,243,252,10602,10603,10605,10624,10623,10622,10621,10620:12
91,10092,10099,102,10066,10066,102,10092,91,1056,10064:12
137,10081,136,10084,151,10068,1018,10126,160,10070,10071:12
234,71,10608,10606,10618,1108,10635,1034,10610,10636,10611:12
10087,10633,10597,10634,10609,10606,72,10608,71,71,1181:12
10618,10635,10089,1034,10610,10636,10636,10610,1034,10089,10635:12
137,10081,136,579,149,10006,255,236,238,254,275:12
1079,1079,1077,1074,1016,1073,1068,1067,1066,1166,10145:12
234,71,10608,10606,10620,10621,10622,10623,10624,10605,10625:12
1014,1070,10602,10603,10605,10624,10623,10622,10621,10620,10619:12
10082,10593,10632,10594,10595,10117,10633,10597,10634,10609,10618:12
10410,10602,10603,10605,10624,10623,10622,10621,10620,1035,1182:12
10624,10605,10603,1069,1070,10629,10615,10086,10105,10118,10140:12
1108,10635,10089,1034,10610,10636,10611,1070,181,10056,10057:12
10623,10622,10621,10620,10619,10606,72,10608,71,1181,387:12
10595,10117,10087,10634,10609,10606,72,10608,71,1181,1181:12
10118,10105,10086,10615,1070,10612,10611,10636,10610,1034,181:12
10621,10622,10624,10605,10603,10602,1069,237,10088,10130,275:12
10605,10624,181,10623,10622,10621,10620,10619,72,10608,1181:12
270,10013,10014,227,1009,1008,1007,1005,1004,1003,1001:12
5,10602,10603,10605,10624,10623,10622,10621,10620,10619,10635:12
228,10620,10613,10596,10595,10594,10632,10080,10593,163,10082:12
10070,172,172,10126,1018,10068,10104,59,10122,10568,1036:12
112,261,10100,260,10424,267,10424,10100,578,110,112:12
10591,10070,10126,1018,10068,10104,59,10122,10568,1166,10145:12
257,10122,59,10104,10068,1018,10126,160,10070,10071,1107:12
228,10610,10636,10624,10605,10625,10595,10117,10087,10633,10597:12
10070,172,172,10126,1018,10068,10104,10122,10568,1166,10145:12
10596,10117,10595,10594,10632,10080,10593,163,10082,10070,173:12
234,71,10608,72,10606,10634,10597,10633,10117,10624,10605:12
10123,10124,10405,1025,1028,1027,10076,10077,1029,1074,1040:12
170,10568,10122,59,10104,10068,1018,10126,160,10070,173:12
10068,1018,10126,160,10070,10082,10593,10080,10632,10594,5:12
164,10082,10593,10080,10632,10594,10595,10117,10087,10633,10597:12
234,10608,72,10606,10620,10621,10622,10623,10624,10605,10625:12
5,10602,10603,10605,10624,10623,10622,10621,10620,10619,10619:12
156,10568,10122,10104,10068,1018,10126,160,10070,172,10071:12
10144,10062,10125,1043,10113,10111,10111,10113,10125,10062,10144:12
574,575,573,1115,572,1303,1302,1301,1301,1082,1081:12
10064,1056,91,10092,10099,1057,1055,92,149,1166,10145:12
10600,10612,10611,10636,10610,1034,1182,228,10610,10636,10611:12
97,10091,136,137,139,137,136,10084,10127,10091,97:12
10082,10593,10080,10632,10594,10595,10117,10087,10609,10618,1181:12
232,10568,10122,59,10104,10068,10126,160,10070,173,172:12
10092,91,1056,10064,10064,1056,91,10092,10099,102,10066:12
1035,1034,10610,10636,10624,10605,10603,10602,237,10088,10130:12
115,10064,1056,91,10092,10099,1057,1055,92,84,85:12
228,1035,1034,10610,10636,10624,10605,10603,10602,1069,274:12
270,1173,10568,10122,10104,10068,1018,10126,160,10070,10071:12
10636,10610,1034,10089,10619,10038,10606,72,10608,71,1181:12
234,71,10608,72,10606,10634,10597,10633,10117,10595,10625:12
5,10595,10117,10087,10633,10597,10634,10609,10606,72,10608:12
1180,53,10072,10005,1,97,10091,136,10081,137,139:12
97,10091,136,10081,137,137,10081,10084,10127,10091,97:12
10621,10622,10623,10624,10605,10603,10602,1069,1070,10629,10615:12
92,1057,10099,10092,91,1056,10064,10078,10090,93,1164:12
10145,1166,10568,10122,59,10104,10068,1018,10126,160,172:12
582,129,10127,83,92,1057,10099,10092,91,1056,10064:12
10610,10636,10611,1070,10629,10615,181,10086,10105,10118,10140:12
10632,10594,10595,10117,10087,10634,10606,72,10608,71,1181:12
252,53,10072,10005,1,10078,1056,91,10092,10099,1057:12
10071,10070,10126,1018,172,10068,10104,59,10122,10568,156:12
1079,1077,1074,1016,1016,1073,1068,1067,1066,1166,10145:12
234,10608,10606,10618,10635,10089,1034,10610,10636,10611,10612:12
10068,1018,10126,160,10070,10082,10626,10403,253,10638,1180:11
10594,10632,10080,10593,163,10082,10082,10593,10080,10632,10594:11
10071,10070,172,10126,172,1018,10068,10104,59,10122,10568:11
1165,579,149,10568,10122,10104,10068,1018,10126,160,10070:11
10616,10602,10603,10605,10624,10623,10622,10621,10620,1035,1182:11
10409,10056,10057,10064,1056,91,10092,10099,1057,1055,92:11
10068,1018,10126,160,10070,172,10082,10626,10403,253,1180:11
1066,1067,1068,1073,1016,1074,1077,1077,1074,1016,1015:11
234,71,10608,10618,10635,10089,1034,10610,10636,10611,10612:11
10595,10117,10087,10634,10609,10606,72,10608,71,1181,387:11
