234,10608,72,10606,10634,10597,10633,10117,10595,10625:9
1087,1088,1168,1089,259,227,227,259,242,1087:9
228,1034,10610,10624,10605,10603,10602,237,10088,10130:9
10089,1034,10610,10636,10611,181,10615,10086,10105,10118:9
1087,1088,1168,227,227,259,242,1089,1088,1087:9
228,10610,10636,10624,10605,10603,10602,1069,5,53:9
10086,10615,1070,10612,10611,10636,10610,181,1034,1182:9
253,10403,10626,10406,1030,10085,10058,1026,75,1019:9
10082,10593,10080,10080,10593,163,10082,10082,10593,10080:9
10638,1180,253,10403,10626,10406,1030,10085,10124,171:9
10013,10014,259,242,1168,259,10013,10014,270,270:9
236,254,275,73,1033,10128,10403,253,10638,1180:9
10088,10602,10603,10605,10624,10623,10622,10621,10620,10033:9
1002,1001,579,149,10006,255,236,254,1025,239:9
78,10115,10077,10076,10405,10124,10123,264,171,10071:9
10117,10624,10605,10603,10602,10615,10086,10105,10118,10140:9
582,520,581,149,10002,265,10006,149,582,522:9
236,254,275,73,1033,10128,179,10403,253,1180:9
10013,10014,1002,1001,1111,1112,124,124,571,570:9
10070,172,172,10126,1018,10104,59,10122,10568,10002:9
10597,10633,10087,10117,10595,10632,10080,10593,163,10082:9
10614,10615,1070,10612,10611,10636,181,10610,1034,1182:9
1014,1016,1015,10109,1046,1047,138,10107,1048,1184:9
10616,1070,1069,10005,1,93,144,142,145,143:9
1115,1082,1301,1115,1303,1302,1301,1301,1082,1081:9
10145,1166,1015,1073,1016,1074,1074,10115,10077,10076:9
579,149,1015,1016,1077,1077,1074,1016,1015,149:9
228,10610,10636,10611,10612,10637,1014,1016,1015,149:9
10071,10123,10124,10405,1025,171,1027,10076,10077,1029:9
137,10081,136,579,149,10568,10122,59,10104,64:9
10409,10071,10070,10126,1018,10068,10104,59,10122,10568:9
92,1055,1057,10092,91,1056,10064,10078,10090,10090:9
10568,10122,59,10104,10068,1018,10126,10070,173,10123:9
591,588,587,586,586,587,588,589,590,591:9
10033,10620,10621,10622,10623,10624,10605,10603,10602,237:9
10080,10632,10594,10625,10603,10605,10624,10636,10610,1034:9
10117,10087,10633,10597,10609,10606,72,10608,71,1181:9
259,1002,1001,579,149,10568,10122,59,10104,64:9
1035,10620,10613,10596,10117,10595,10594,10632,10080,10593:9
1093,1092,1089,242,1088,1087,1087,1088,1168,1089:9
274,10410,10602,10603,10605,10624,10623,10622,10621,1182:9
10145,10568,10122,59,10104,10068,10126,160,10070,173:9
10632,10594,10595,10087,10634,10609,10606,10608,71,1181:9
264,10070,10126,1018,10068,10104,59,10122,10568,10002:9
112,10053,1084,143,1122,1122,143,145,142,144:9
173,173,10126,1018,10104,59,10122,10568,1166,10145:9
91,10092,10099,1057,92,10127,136,10081,137,139:9
1002,1001,579,149,10006,255,236,254,238,1028:9
10595,10117,10087,10633,10597,10634,10606,72,10608,1181:9
274,10410,10142,5,237,10088,10130,73,275,1026:9
10068,1018,10126,160,10070,172,10082,10593,10080,10594:9
1015,1016,1014,1070,10612,10611,10636,10610,1034,181:9
10638,1180,253,10403,10626,163,10082,10070,10126,1018:9
10597,10633,10596,10117,10595,10594,10632,10593,163,10082:9
231,1048,10107,138,10141,10141,138,10107,1048,1184:9
10145,1166,149,10131,92,10099,10092,91,1056,10064:9
265,10006,149,10131,92,1057,10099,10092,91,1056:9
151,1020,1019,166,75,1026,10058,175,10085,1030:9
1075,1076,1078,1080,1079,1077,1074,1016,1073,1068:9
83,92,1055,1057,10099,10092,91,1056,10064,1413:9
10133,10568,10122,59,10104,10068,1018,10126,160,172:9
1414,1080,1079,1077,1074,1016,1015,149,579,1165:9
10146,10145,1166,579,149,10084,10127,10091,97,1413:9
1033,10130,10088,10602,10603,10605,10624,10623,10622,10621:9
241,5,1070,10612,10611,10636,10610,1034,181,1182:9
10568,10122,10104,10068,1018,10126,160,10070,10070,10071:9
236,254,238,275,2,10005,1,93,108,115:9
10610,10636,10611,10612,10637,1014,1016,1015,149,579:9
10126,1018,10068,10104,59,10122,10568,10109,10110,1046:9
10618,10606,72,10608,71,1181,234,10608,72,10606:9
69,275,73,1033,10128,10403,253,179,10638,1180:9
10637,1075,1076,1078,1080,1079,1077,1074,1016,1015:9
143,145,142,144,142,145,143,145,142,144:9
234,10608,10606,10619,10620,10620,10619,10606,10608,1181:9
1070,10629,10615,10086,10105,10118,10086,10615,1070,1069:9
137,10081,136,10084,10127,10091,97,95,97,10091:9
1001,1003,1004,1005,1006,1007,1008,1010,1002,127:9
10406,10128,10632,10594,10595,10117,10613,10620,1035,1182:9
252,53,10072,10005,1,107,144,142,145,143:9
1164,2,10627,1079,1077,1074,1016,1015,1166,10145:9
1087,1088,1168,1089,1092,1092,1089,242,1088,1087:9
10118,10105,10086,10615,10612,10611,10636,181,10610,1182:9
1180,53,10072,10005,1,1164,10072,243,253,1180:9
97,10091,83,92,1057,10099,10092,91,1056,10064:9
1014,10623,10622,10621,10620,10619,10606,10608,71,1181:9
10618,10620,10622,10623,10624,10605,10603,10602,1069,5:9
10140,10118,10105,10086,10128,10403,10403,253,1180,263:9
10620,10621,10622,10623,10624,10605,10602,1069,5,10056:9
1066,1067,1068,1073,1016,1074,1077,1079,1080,1080:9
10595,10117,10087,10087,10634,10609,10606,10608,71,1181:9
10613,10596,10117,10595,10625,10603,10600,1014,1016,1015:9
10126,1018,172,172,10104,59,10122,10568,1166,10145:9
91,1056,10078,10090,93,1164,1,10072,243,252:9
226,97,10091,136,10081,137,139,1042,87,10144:9
10620,10621,10622,10623,10624,10605,10603,10602,1069,1014:9
10087,10117,10624,10605,10605,10624,10623,10622,10621,10613:9
1002,1001,579,149,10006,255,236,238,254,239:9
10070,10126,1018,10068,10068,1018,10126,160,10070,10071:9
234,10608,10606,10634,10634,10606,72,10608,71,1181:9
10621,10622,10623,10624,10605,10625,10595,10117,10087,10613:9
1035,1034,10610,10636,10624,10605,10603,10602,237,10088:9
270,10013,10014,1002,1010,1008,1007,1006,1005,1001:9
234,71,10608,72,10606,10634,10087,10595,10594,5:9
10128,10406,1030,10085,10058,1026,75,175,1019,151:9
10004,10568,10122,59,10104,10068,1018,10126,160,10070:9
234,10608,72,10606,10635,10089,1034,10610,10611,10612:9
10090,93,93,108,115,10057,10056,247,1180,10638:9
10078,10090,93,1164,1,10072,243,252,10073,1167:9
10145,1166,10568,10122,59,10104,1018,160,10070,172:9
234,10608,10606,10634,10087,10117,10595,10594,10632,10593:9
82,10602,10603,10605,10624,10623,10622,10621,10620,1182:9
160,10070,10070,10082,10593,10080,10632,10594,10595,10117:9
10620,10621,10622,10623,10624,10605,10602,1069,237,240:9
87,1042,139,137,10081,136,10084,10127,10091,1413:9
10070,10126,1018,172,10104,59,10122,10568,149,579:9
10086,10615,10612,10611,10636,181,10610,1034,10089,10635:9
274,10410,5,1014,1079,1080,1414,1414,1014,274:9
10598,168,169,168,57,76,1024,10630,1079,1080:9
10087,10117,10595,10594,10632,10403,10403,253,10056,10057:9
10124,10405,10085,10406,10128,10632,10594,10595,10117,10087:9
10126,1018,10068,10104,59,10122,10568,257,149,579:9
1164,2,266,10082,10593,10632,10594,10595,10117,10087:9
77,173,10082,10593,10080,10632,10594,10595,10117,10087:9
10618,10606,72,10608,71,1181,234,71,10608,10606:9
10624,10605,10603,10602,1069,237,10088,10130,275,151:9
1002,1001,579,149,255,236,254,238,1025,239:9
10624,10605,10603,10602,1069,5,253,10403,253,1180:9
1073,1015,149,10131,92,1057,10099,10092,91,1056:9
10136,129,10084,10127,10091,97,1164,10072,243,252:9
10092,91,1056,10064,10078,10090,93,1164,2,1414:9
10070,172,172,1018,10104,59,10122,10568,1166,10145:9
137,10081,136,10084,10127,10091,97,1164,1,1037:9
228,1034,10610,10636,10611,10612,10637,1014,1016,1015:9
10105,10086,10615,10605,10624,10623,10622,10621,181,10613:9
10068,1018,10126,160,10070,10114,10408,10403,10403,253:9
10603,10602,1069,1070,10616,1072,10616,1070,10602,10603:9
144,142,145,143,1122,143,145,142,144,1121:9
10613,10596,10117,10595,10594,10629,10615,10086,10105,10118:9
1088,1168,1089,259,1002,1007,1006,1005,1004,1003:9
173,10082,10593,10080,10632,10594,10595,10117,10613,10620:9
160,160,10070,10082,10593,10080,10632,10594,10595,10117:9
1164,1,2,10130,10088,1069,10602,10603,10605,10624:9
1031,10108,10080,10632,10594,10595,10117,10087,10613,1182:9
101,103,1081,1082,1115,1301,572,573,575,574:9
10568,10122,59,10104,10068,10126,160,160,10070,173:9
1015,1016,1014,10605,10624,10623,10622,10621,10613,181:9
10092,91,1056,10064,10078,10090,93,1164,2,10627:9
234,71,10608,10606,10634,10597,10087,10117,10595,10594:9
234,71,10608,10606,10634,10597,10633,10117,10595,10625:9
10145,1166,10568,10122,59,10104,10068,160,10070,172:9
95,10064,1056,91,10092,10099,1057,1055,92,84:9
239,73,1033,10130,10088,1069,10602,10603,10605,10624:9
95,94,10064,91,10092,10099,1057,1055,92,84:9
136,10081,137,139,1042,87,10129,248,10013,10014:9
10064,91,10092,10099,1057,1055,92,10131,149,1166:9
252,53,10072,10005,1,144,142,145,143,1122:9
1164,2,10627,2,10005,1,93,93,108,115:9
1164,243,252,10602,10603,10605,10624,10623,10622,10621:9
1015,1016,1077,1079,1080,1079,1077,1074,1016,1015:9
255,236,238,254,275,275,238,254,236,255:9
1104,10568,10122,10104,10068,1018,10126,160,10070,10071:9
10618,1108,10635,10089,1034,10610,10636,10611,5,181:9
10613,10596,10117,10595,10594,10632,10080,10593,10108,74:9
10636,10610,10089,10089,10635,10618,72,10608,71,1181:9
10145,1166,10568,59,10104,10068,1018,10126,160,10070:9
10635,1034,10610,10636,10617,10595,10594,10632,10593,163:9
5,1070,10612,10637,181,10637,10612,1070,5,181:9
73,10130,10088,1069,10602,10603,10605,10624,10636,10610:9
10080,10593,163,10082,10070,10126,1018,10068,172,172:9
265,10568,10122,59,10104,10068,1018,160,10070,172:9
255,236,254,275,73,1033,10128,179,10403,253:9
10406,10128,10632,10594,10595,10117,10087,10613,10620,1035:9
10064,1056,91,10092,10099,1057,1055,92,10127,10091:9
1180,253,10403,252,5,1014,1016,1015,1023,1022:9
10403,10626,10080,10632,10594,10595,10117,10087,10613,10620:9
1035,1034,10610,10636,10624,10605,10603,10602,1069,274:9
10056,10057,144,142,145,143,143,145,142,144:9
10070,10126,1018,172,10068,10104,59,10122,10568,232:9
149,10568,10122,59,10068,1018,10126,160,10070,172:9
274,10410,10142,252,53,10072,10005,1,97,10091:9
97,10091,136,10081,137,10081,136,10084,10127,10091:9
71,10608,72,10606,10619,1034,10610,10636,10611,10612:9
1187,10597,10633,10595,10594,10632,10080,10593,163,10082:9
10084,10127,10091,97,1164,1,2,10628,1031,10108:9
91,10092,10099,1057,1055,92,84,85,10109,1046:9
10071,10070,10126,1018,10068,172,172,10104,59,10122:9
85,84,92,1057,10099,10092,91,10064,1413,10638:9
10070,172,172,1018,10068,10104,59,10122,10568,149:9
10118,10105,10086,10615,10612,10611,181,10636,10610,1034:9
1034,10610,10636,10624,10605,10603,10602,1069,10056,10057:9
1072,1075,1076,1078,1080,1079,1077,1074,1016,1015:9
10636,10610,1034,10620,10619,10606,72,10608,71,1181:9
10123,10124,10405,10085,1030,10406,10128,10403,10403,253:9
234,71,1075,1076,1078,1080,1080,1078,1075,1181:9
10637,10611,10617,10595,10594,10632,10080,10593,163,10082:9
10130,10088,1069,10603,10605,10624,10636,10610,1034,1182:9
10617,10595,10594,10632,10080,10406,1030,10085,10058,1026:9
228,10610,10624,10605,10603,10602,1069,237,10088,10130:9
10594,10595,10117,10597,10634,10609,10606,72,10608,1181:9
160,10070,173,10123,10124,171,10405,1025,1028,1027:9
1167,10073,5,237,10088,10130,73,275,254,236:9
10624,10605,10603,1069,1070,10629,10615,10086,10105,10118:9
1030,10085,10058,1026,175,75,1019,166,151,1061:9
10596,10117,10595,10594,10632,10632,10594,10595,10117,10087:9
10620,10621,10622,10623,10624,10605,10603,10602,237,73:9
10082,10593,10080,10632,10594,10595,10117,10636,10610,10089:9
10595,10117,10087,10634,10609,72,10608,71,71,1181:9
10633,10117,10595,10625,10603,10600,1070,1014,1016,1015:9
10108,1030,10085,10058,1026,75,175,1019,166,151:9
10104,10104,59,10122,10568,156,1173,10013,10014,259:9
255,236,254,238,275,73,10128,10403,10403,253:9
10621,10622,10623,10624,10605,10603,10602,237,10130,240:9
10070,10126,1018,10068,172,10104,59,10122,10568,10145:9
149,67,64,65,10017,149,136,120,10143,119:9
10057,10056,10595,10117,10087,10633,10597,10634,10609,10618:9
10610,10636,10624,10605,10603,10602,237,10088,10130,10128:9
5,10602,10603,10605,10624,10636,10610,10089,10635,1108:9
10613,10596,10117,10595,10594,10632,10080,10593,10108,240:9
265,10006,255,236,238,254,275,2,10005,1:9
88,85,84,92,1057,10099,10092,91,1056,10064:9
1015,1016,1070,10602,10603,10605,10624,10623,10622,10621:9
254,275,73,10130,10088,1069,10602,10603,10605,10624:9
1164,1,2,10598,10017,149,584,10580,10581,124:9
10611,10624,10605,10603,10602,1069,237,10088,10130,240:9
10603,10605,10624,10623,10622,10621,10620,10619,10038,10618:9
10118,10105,10086,10615,10612,10611,10636,10610,181,1034:9
10614,10615,1070,10612,10611,181,10636,10610,1034,1182:9
77,10070,10126,1018,10104,59,10122,10568,156,1173:9
10637,10612,1070,5,181,5,1070,10612,10637,181:8
10088,179,1069,10602,10603,10605,10624,10636,10610,1034:8
10624,10605,10603,10602,1069,237,10632,10594,10595,10117:8
10594,10632,10080,10593,163,10082,10070,172,172,10126:8
10134,1036,10134,1036,10134,1036,10134,1036,10134,1036:8
1087,1168,1089,259,227,227,259,1089,242,1088:8
1166,1166,10013,10014,259,1089,242,1088,1087,10098:8
1091,1085,230,1090,10413,10094,230,10095,1085,1091:8
1165,149,10568,10122,10104,10068,1018,10126,160,10070:8
234,10608,72,10606,10634,10597,10633,10595,10594,5:8
1108,10635,10089,1034,10610,10636,10611,1070,181,274:8
234,71,10608,72,10606,10619,10620,10613,10596,10633:8
10098,574,575,573,572,1115,1303,1302,1301,1301:8
83,92,1057,10099,10092,91,1056,10078,10090,93:8
136,10081,137,139,87,10103,1051,10065,1050,1052:8
1079,1077,1074,1016,1073,1068,1067,1066,1023,1022:8
228,10610,10636,10617,10595,10632,10080,10593,163,10082:8
10597,10633,10087,10117,10595,10594,10632,10080,163,10082:8
10064,1056,91,10092,10099,1057,1055,92,85,10109:8
10610,1034,10089,10635,1108,10606,72,10608,71,1181:8
236,254,238,275,1033,10128,179,10403,253,1180:8
1173,156,10568,10122,10104,10068,10126,160,10070,173:8
234,71,10608,10606,10618,10635,1034,10610,10636,10611:8
137,10081,136,10084,10127,10091,97,10057,10056,10409:8
266,10082,10593,10080,10632,10594,10595,10636,10610,1182:8
10068,10104,59,10122,10568,10568,10122,10104,10068,10126:8
243,10626,10080,10632,10594,10595,10117,10087,10613,10620:8
136,10081,137,139,10109,10110,138,10107,1048,1184:8
1066,1067,1068,1073,1016,1074,1077,1074,1016,1015:8
226,97,10091,151,10068,1018,10126,160,10070,172:8
1014,1070,10602,10603,10625,10595,10117,10087,10633,10597:8
71,10608,72,1108,10635,10089,1034,10610,10636,10611:8
95,94,100,98,97,10131,1036,1036,97,91:8
10620,10621,10622,10623,10624,10605,10602,237,73,240:8
137,10081,136,10084,10068,1018,10126,160,10070,10071:8
10568,10122,59,10104,10104,59,10122,10568,149,579:8
160,10070,173,10123,10124,10405,1028,1027,10076,1029:8
10632,10594,10595,10117,10087,10634,10609,10606,71,1181:8
10078,1056,91,10092,10099,1057,1055,92,10131,149:8
234,10608,10606,1108,10635,1034,10610,10636,10611,10612:8
1030,10128,10632,10594,10595,10117,10636,10610,1034,1182:8
10084,10127,83,92,1057,10099,10092,91,1056,10078:8
10069,10404,236,254,238,275,10072,243,253,1180:8
10598,10599,1030,10406,10128,10632,10594,10625,10603,10600:8
10064,1056,91,10092,10099,102,10066,102,10092,91:8
136,10081,137,139,87,1049,10144,10062,10125,10113:8
228,1035,1034,10610,10636,10611,10612,10637,1014,1016:8
10082,10593,10080,10632,10594,10595,10117,10087,10619,10618:8
10089,1034,10610,10636,10611,1070,5,181,10056,10057:8
10097,10095,230,10096,574,575,573,572,1303,1302:8
579,149,10006,255,236,238,254,10075,75,1026:8
579,149,1111,1112,124,124,572,573,575,574:8
10128,10632,10594,10595,10117,10087,10633,10597,10634,10609:8
10071,10070,10126,1018,10068,10104,59,10122,10568,1015:8
268,1115,1301,1115,1303,1115,1302,1301,1301,1171:8
10105,10086,10615,1070,10605,10624,10623,10622,10621,181:8
10133,1067,1068,1073,1016,1074,1077,1079,1080,1414:8
10117,10087,10613,10620,10619,10606,72,10608,71,1181:8
108,115,10064,91,10092,10099,1057,1055,92,10127:8
10624,10605,10603,10602,1069,237,10088,10130,275,166:8
234,71,10608,10619,10620,10620,10619,10608,71,1181:8
10597,10633,10087,10117,10595,10594,10632,10080,73,240:8
10128,1069,10602,10603,10605,10624,10623,10622,10621,1182:8
1035,1034,10610,10636,10624,10605,10602,237,10088,10130:8
1167,1167,10073,1070,10629,10615,10086,10105,10118,10140:8
1088,1168,1089,259,227,227,259,242,1088,1087:8
1019,75,1026,175,10058,10085,1030,10128,10632,10594:8
579,149,10568,10122,10104,10068,10126,160,10070,173:8
10071,10070,10126,10104,59,10122,10568,156,1173,270:8
5,10602,10603,10605,10624,10623,10622,10621,10620,1108:8
10624,10605,10603,10602,5,5,1037,10005,1,10078:8
92,1057,10099,10092,91,91,10092,10099,1057,92:8
10621,10622,10623,10624,10605,10603,10602,1070,1014,1016:8
10064,91,10092,10099,1057,1055,92,84,149,10133:8
10084,10127,10091,97,1164,1,10072,243,252,1187:8
10109,10110,1046,138,10107,1048,1184,10013,10013,10014:8
10145,1166,10568,10122,59,10104,10068,1018,10126,151:8
10621,10622,10624,10605,10603,10600,1070,10629,10615,10086:8
10632,10594,10595,10633,10597,10634,10609,10606,72,10608:8
10099,10092,91,1056,10078,10090,93,1164,1,1107:8
10145,1166,10131,92,1057,10099,10092,91,1056,10064:8
10084,10127,10091,97,116,104,106,112,10053,1084:8
1080,10598,168,169,168,57,1024,10630,1079,1080:8
10070,172,172,10126,1018,10068,10104,10122,10568,10002:8
1080,1079,1077,1074,1016,1015,579,149,1165,145:8
2,10005,1,97,10091,136,10081,137,139,87:8
255,236,238,254,275,10128,10403,253,10638,1180:8
1001,1004,1005,1007,1008,1010,1002,10013,10014,270:8
136,10081,137,10109,1046,1047,138,10107,1048,1184:8
10638,1180,53,10072,2,2,10072,253,243,1180:8
149,10568,10122,10104,10068,1018,10126,160,10070,10082:8
115,10064,1056,91,10092,10099,1057,1055,92,84:8
136,10081,137,139,1042,87,10103,1041,10129,10107:8
10624,10605,10602,237,10088,10130,73,275,254,238:8
10089,1034,10610,10636,10624,10605,10603,10602,10056,10057:8
228,1034,10610,10636,10624,10605,10603,10602,5,53:8
10145,1166,10122,10104,10068,1018,10126,160,10070,172:8
160,10070,10070,10126,1018,10068,10104,59,10122,10568:8
1414,10118,10105,10086,10615,10615,10086,10105,10118,1414:8
10624,10605,10603,10602,237,10088,10130,275,254,238:8
10109,10568,10122,59,10104,10068,1018,10126,160,10070:8
228,10033,10620,10621,10622,10623,10624,10605,10603,10602:8
1067,1066,10121,68,10120,10119,1073,1068,1067,10133:8
10127,83,92,1055,1057,10099,10092,91,1056,10078:8
263,226,10057,10056,5,10595,10117,10087,10633,10597:8
236,254,238,275,73,10128,10403,253,179,1180:8
10621,10622,10623,10617,10595,10594,10632,10080,10403,253:8
136,10081,137,139,1042,87,1049,10062,138,1184:8
10633,10597,10634,10609,10606,72,10608,71,1181,387:8
243,10626,10080,10632,10594,10595,10117,10636,10610,1034:8
72,10606,10619,10620,10621,10622,10623,10624,10605,10602:8
10637,10612,10603,10602,1069,237,10088,10130,275,1026:8
10638,1180,253,10403,252,5,1014,1016,1015,10134:8
10620,10622,10623,10624,10605,10605,10624,10623,10622,10621:8
10146,10145,1166,579,149,579,149,1166,10145,10146:8
255,236,254,238,275,73,10128,179,10403,53:8
10595,10117,10087,10633,10597,10609,10606,72,10608,1181:8
164,10082,10593,10080,10632,10594,10625,10603,10600,10612:8
10600,10612,10611,10636,10610,1182,228,10610,10636,10611:8
1108,10635,10089,10089,1034,10610,10636,10611,1070,181:8
76,1024,10405,10058,1026,75,175,1019,166,151:8
97,10091,136,10081,137,139,87,10103,10065,1050:8
1173,1173,10013,10014,259,1089,242,1088,1087,10098:8
10127,83,92,1055,1057,10099,10092,91,1056,91:8
97,10091,10131,92,1055,1057,10099,10092,91,10064:8
579,10568,10122,59,10104,10068,1018,10126,160,10070:8
10610,10636,10617,10595,10594,10632,10080,10406,1030,10085:8
84,92,1057,10099,10092,91,1056,10078,10090,93:8
83,92,1057,10099,10092,91,1056,10064,10057,10056:8
10621,10622,10624,10605,10603,10602,1069,5,10073,1167:8
234,71,10608,10606,10619,10620,10621,10622,10623,10617:8
